533,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
533,	533.26,	relativeTimeInSec
533,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
533,	leaf1,	Producer
533,	0/RP0/CPU0,	node_name
533,	26,	total_cpu_fifteen_minute
533,	26,	total_cpu_five_minute
533,	24,	total_cpu_one_minute
533,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
533,	533.594,	relativeTimeInSec
533,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
533,	spine2,	Producer
533,	0/RP0/CPU0,	node_name
533,	24,	total_cpu_fifteen_minute
533,	24,	total_cpu_five_minute
533,	24,	total_cpu_one_minute
533,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
533,	533.609,	relativeTimeInSec
533,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
533,	leaf5,	Producer
533,	0/RP0/CPU0,	node_name
533,	24,	total_cpu_fifteen_minute
533,	24,	total_cpu_five_minute
533,	24,	total_cpu_one_minute
533,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
533,	533.995,	relativeTimeInSec
533,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
533,	leaf3,	Producer
533,	0/RP0/CPU0,	node_name
533,	24,	total_cpu_fifteen_minute
533,	24,	total_cpu_five_minute
533,	24,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.162,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	dr01,	Producer
534,	0/RP0/CPU0,	node_name
534,	6,	total_cpu_fifteen_minute
534,	6,	total_cpu_five_minute
534,	6,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.166,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	dr01,	Producer
534,	0/0/CPU0,	node_name
534,	3,	total_cpu_fifteen_minute
534,	3,	total_cpu_five_minute
534,	3,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.171,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	dr01,	Producer
534,	0/1/CPU0,	node_name
534,	3,	total_cpu_fifteen_minute
534,	3,	total_cpu_five_minute
534,	3,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.457,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	spine3,	Producer
534,	0/RP0/CPU0,	node_name
534,	25,	total_cpu_fifteen_minute
534,	25,	total_cpu_five_minute
534,	24,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.82,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	leaf7,	Producer
534,	0/RP0/CPU0,	node_name
534,	23,	total_cpu_fifteen_minute
534,	24,	total_cpu_five_minute
534,	23,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.875,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	dr02,	Producer
534,	0/RP1/CPU0,	node_name
534,	1,	total_cpu_fifteen_minute
534,	1,	total_cpu_five_minute
534,	1,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.877,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	dr02,	Producer
534,	0/RP0/CPU0,	node_name
534,	7,	total_cpu_fifteen_minute
534,	7,	total_cpu_five_minute
534,	7,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.884,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	dr02,	Producer
534,	0/0/CPU0,	node_name
534,	3,	total_cpu_fifteen_minute
534,	3,	total_cpu_five_minute
534,	3,	total_cpu_one_minute
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
534,	534.888,	relativeTimeInSec
534,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
534,	dr02,	Producer
534,	0/1/CPU0,	node_name
534,	3,	total_cpu_fifteen_minute
534,	3,	total_cpu_five_minute
534,	3,	total_cpu_one_minute
535,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
535,	535.265,	relativeTimeInSec
535,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
535,	spine1,	Producer
535,	0/RP0/CPU0,	node_name
535,	25,	total_cpu_fifteen_minute
535,	26,	total_cpu_five_minute
535,	24,	total_cpu_one_minute
535,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
535,	535.766,	relativeTimeInSec
535,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
535,	leaf2,	Producer
535,	0/RP0/CPU0,	node_name
535,	25,	total_cpu_fifteen_minute
535,	24,	total_cpu_five_minute
535,	24,	total_cpu_one_minute
536,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
536,	536.17,	relativeTimeInSec
536,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
536,	spine4,	Producer
536,	0/RP0/CPU0,	node_name
536,	24,	total_cpu_fifteen_minute
536,	24,	total_cpu_five_minute
536,	23,	total_cpu_one_minute
536,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
536,	536.377,	relativeTimeInSec
536,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
536,	leaf8,	Producer
536,	0/RP0/CPU0,	node_name
536,	24,	total_cpu_fifteen_minute
536,	24,	total_cpu_five_minute
536,	23,	total_cpu_one_minute
536,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
536,	536.809,	relativeTimeInSec
536,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
536,	leaf4,	Producer
536,	0/RP0/CPU0,	node_name
536,	24,	total_cpu_fifteen_minute
536,	24,	total_cpu_five_minute
536,	24,	total_cpu_one_minute
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
537,	537.3,	relativeTimeInSec
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
537,	leaf6,	Producer
537,	0/RP0/CPU0,	node_name
537,	24,	total_cpu_fifteen_minute
537,	24,	total_cpu_five_minute
537,	22,	total_cpu_one_minute
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
537,	537.508,	relativeTimeInSec
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
537,	dr03,	Producer
537,	0/RP1/CPU0,	node_name
537,	1,	total_cpu_fifteen_minute
537,	1,	total_cpu_five_minute
537,	1,	total_cpu_one_minute
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
537,	537.51,	relativeTimeInSec
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
537,	dr03,	Producer
537,	0/RP0/CPU0,	node_name
537,	7,	total_cpu_fifteen_minute
537,	7,	total_cpu_five_minute
537,	7,	total_cpu_one_minute
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
537,	537.516,	relativeTimeInSec
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
537,	dr03,	Producer
537,	0/0/CPU0,	node_name
537,	3,	total_cpu_fifteen_minute
537,	3,	total_cpu_five_minute
537,	3,	total_cpu_one_minute
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
537,	537.52,	relativeTimeInSec
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
537,	dr03,	Producer
537,	0/1/CPU0,	node_name
537,	3,	total_cpu_fifteen_minute
537,	3,	total_cpu_five_minute
537,	3,	total_cpu_one_minute
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
537,	537.645,	relativeTimeInSec
537,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
537,	leaf1,	Producer
537,	0/RP0/CPU0,	node_name
537,	26,	total_cpu_fifteen_minute
537,	26,	total_cpu_five_minute
537,	24,	total_cpu_one_minute
538,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
538,	538.059,	relativeTimeInSec
538,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
538,	spine2,	Producer
538,	0/RP0/CPU0,	node_name
538,	24,	total_cpu_fifteen_minute
538,	24,	total_cpu_five_minute
538,	24,	total_cpu_one_minute
538,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
538,	538.07,	relativeTimeInSec
538,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
538,	leaf5,	Producer
538,	0/RP0/CPU0,	node_name
538,	24,	total_cpu_fifteen_minute
538,	24,	total_cpu_five_minute
538,	24,	total_cpu_one_minute
538,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
538,	538.473,	relativeTimeInSec
538,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
538,	leaf3,	Producer
538,	0/RP0/CPU0,	node_name
538,	24,	total_cpu_fifteen_minute
538,	24,	total_cpu_five_minute
538,	24,	total_cpu_one_minute
538,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
538,	538.973,	relativeTimeInSec
538,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
538,	spine3,	Producer
538,	0/RP0/CPU0,	node_name
538,	25,	total_cpu_fifteen_minute
538,	25,	total_cpu_five_minute
538,	24,	total_cpu_one_minute
539,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
539,	539.26,	relativeTimeInSec
539,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
539,	leaf7,	Producer
539,	0/RP0/CPU0,	node_name
539,	23,	total_cpu_fifteen_minute
539,	24,	total_cpu_five_minute
539,	23,	total_cpu_one_minute
539,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
539,	539.791,	relativeTimeInSec
539,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
539,	spine1,	Producer
539,	0/RP0/CPU0,	node_name
539,	25,	total_cpu_fifteen_minute
539,	26,	total_cpu_five_minute
539,	24,	total_cpu_one_minute
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
540,	540.176,	relativeTimeInSec
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
540,	leaf2,	Producer
540,	0/RP0/CPU0,	node_name
540,	25,	total_cpu_fifteen_minute
540,	24,	total_cpu_five_minute
540,	24,	total_cpu_one_minute
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
540,	540.234,	relativeTimeInSec
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
540,	dr01,	Producer
540,	0/RP0/CPU0,	node_name
540,	6,	total_cpu_fifteen_minute
540,	6,	total_cpu_five_minute
540,	6,	total_cpu_one_minute
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
540,	540.237,	relativeTimeInSec
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
540,	dr01,	Producer
540,	0/0/CPU0,	node_name
540,	3,	total_cpu_fifteen_minute
540,	3,	total_cpu_five_minute
540,	3,	total_cpu_one_minute
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
540,	540.243,	relativeTimeInSec
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
540,	dr01,	Producer
540,	0/1/CPU0,	node_name
540,	3,	total_cpu_fifteen_minute
540,	3,	total_cpu_five_minute
540,	3,	total_cpu_one_minute
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
540,	540.614,	relativeTimeInSec
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
540,	spine4,	Producer
540,	0/RP0/CPU0,	node_name
540,	24,	total_cpu_fifteen_minute
540,	24,	total_cpu_five_minute
540,	23,	total_cpu_one_minute
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
540,	540.776,	relativeTimeInSec
540,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
540,	leaf8,	Producer
540,	0/RP0/CPU0,	node_name
540,	24,	total_cpu_fifteen_minute
540,	24,	total_cpu_five_minute
540,	23,	total_cpu_one_minute
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
541,	541.202,	relativeTimeInSec
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
541,	leaf4,	Producer
541,	0/RP0/CPU0,	node_name
541,	24,	total_cpu_fifteen_minute
541,	24,	total_cpu_five_minute
541,	24,	total_cpu_one_minute
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
541,	541.262,	relativeTimeInSec
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
541,	dr02,	Producer
541,	0/RP1/CPU0,	node_name
541,	1,	total_cpu_fifteen_minute
541,	1,	total_cpu_five_minute
541,	1,	total_cpu_one_minute
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
541,	541.264,	relativeTimeInSec
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
541,	dr02,	Producer
541,	0/RP0/CPU0,	node_name
541,	7,	total_cpu_fifteen_minute
541,	7,	total_cpu_five_minute
541,	7,	total_cpu_one_minute
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
541,	541.269,	relativeTimeInSec
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
541,	dr02,	Producer
541,	0/0/CPU0,	node_name
541,	3,	total_cpu_fifteen_minute
541,	3,	total_cpu_five_minute
541,	3,	total_cpu_one_minute
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
541,	541.273,	relativeTimeInSec
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
541,	dr02,	Producer
541,	0/1/CPU0,	node_name
541,	3,	total_cpu_fifteen_minute
541,	3,	total_cpu_five_minute
541,	3,	total_cpu_one_minute
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
541,	541.742,	relativeTimeInSec
541,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
541,	leaf6,	Producer
541,	0/RP0/CPU0,	node_name
541,	24,	total_cpu_fifteen_minute
541,	24,	total_cpu_five_minute
541,	22,	total_cpu_one_minute
542,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
542,	542.14,	relativeTimeInSec
542,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
542,	leaf1,	Producer
542,	0/RP0/CPU0,	node_name
542,	26,	total_cpu_fifteen_minute
542,	26,	total_cpu_five_minute
542,	24,	total_cpu_one_minute
542,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
542,	542.466,	relativeTimeInSec
542,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
542,	leaf5,	Producer
542,	0/RP0/CPU0,	node_name
542,	24,	total_cpu_fifteen_minute
542,	24,	total_cpu_five_minute
542,	24,	total_cpu_one_minute
542,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
542,	542.569,	relativeTimeInSec
542,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
542,	spine2,	Producer
542,	0/RP0/CPU0,	node_name
542,	24,	total_cpu_fifteen_minute
542,	24,	total_cpu_five_minute
542,	24,	total_cpu_one_minute
542,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
542,	542.904,	relativeTimeInSec
542,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
542,	leaf3,	Producer
542,	0/RP0/CPU0,	node_name
542,	24,	total_cpu_fifteen_minute
542,	24,	total_cpu_five_minute
542,	24,	total_cpu_one_minute
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
543,	543.442,	relativeTimeInSec
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
543,	spine3,	Producer
543,	0/RP0/CPU0,	node_name
543,	25,	total_cpu_fifteen_minute
543,	25,	total_cpu_five_minute
543,	24,	total_cpu_one_minute
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
543,	543.687,	relativeTimeInSec
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
543,	leaf7,	Producer
543,	0/RP0/CPU0,	node_name
543,	23,	total_cpu_fifteen_minute
543,	24,	total_cpu_five_minute
543,	23,	total_cpu_one_minute
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
543,	543.843,	relativeTimeInSec
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
543,	dr03,	Producer
543,	0/RP1/CPU0,	node_name
543,	1,	total_cpu_fifteen_minute
543,	1,	total_cpu_five_minute
543,	1,	total_cpu_one_minute
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
543,	543.844,	relativeTimeInSec
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
543,	dr03,	Producer
543,	0/RP0/CPU0,	node_name
543,	7,	total_cpu_fifteen_minute
543,	7,	total_cpu_five_minute
543,	8,	total_cpu_one_minute
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
543,	543.85,	relativeTimeInSec
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
543,	dr03,	Producer
543,	0/0/CPU0,	node_name
543,	3,	total_cpu_fifteen_minute
543,	3,	total_cpu_five_minute
543,	3,	total_cpu_one_minute
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
543,	543.854,	relativeTimeInSec
543,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
543,	dr03,	Producer
543,	0/1/CPU0,	node_name
543,	3,	total_cpu_fifteen_minute
543,	3,	total_cpu_five_minute
543,	3,	total_cpu_one_minute
544,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
544,	544.271,	relativeTimeInSec
544,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
544,	spine1,	Producer
544,	0/RP0/CPU0,	node_name
544,	25,	total_cpu_fifteen_minute
544,	26,	total_cpu_five_minute
544,	24,	total_cpu_one_minute
544,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
544,	544.619,	relativeTimeInSec
544,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
544,	leaf2,	Producer
544,	0/RP0/CPU0,	node_name
544,	25,	total_cpu_fifteen_minute
544,	24,	total_cpu_five_minute
544,	24,	total_cpu_one_minute
545,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
545,	545.084,	relativeTimeInSec
545,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
545,	spine4,	Producer
545,	0/RP0/CPU0,	node_name
545,	24,	total_cpu_fifteen_minute
545,	24,	total_cpu_five_minute
545,	23,	total_cpu_one_minute
545,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
545,	545.188,	relativeTimeInSec
545,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
545,	leaf8,	Producer
545,	0/RP0/CPU0,	node_name
545,	24,	total_cpu_fifteen_minute
545,	24,	total_cpu_five_minute
545,	23,	total_cpu_one_minute
545,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
545,	545.669,	relativeTimeInSec
545,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
545,	leaf4,	Producer
545,	0/RP0/CPU0,	node_name
545,	24,	total_cpu_fifteen_minute
545,	24,	total_cpu_five_minute
545,	24,	total_cpu_one_minute
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
546,	546.214,	relativeTimeInSec
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
546,	leaf6,	Producer
546,	0/RP0/CPU0,	node_name
546,	24,	total_cpu_fifteen_minute
546,	24,	total_cpu_five_minute
546,	22,	total_cpu_one_minute
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
546,	546.298,	relativeTimeInSec
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
546,	dr01,	Producer
546,	0/RP0/CPU0,	node_name
546,	6,	total_cpu_fifteen_minute
546,	6,	total_cpu_five_minute
546,	6,	total_cpu_one_minute
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
546,	546.301,	relativeTimeInSec
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
546,	dr01,	Producer
546,	0/0/CPU0,	node_name
546,	3,	total_cpu_fifteen_minute
546,	3,	total_cpu_five_minute
546,	3,	total_cpu_one_minute
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
546,	546.307,	relativeTimeInSec
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
546,	dr01,	Producer
546,	0/1/CPU0,	node_name
546,	3,	total_cpu_fifteen_minute
546,	3,	total_cpu_five_minute
546,	3,	total_cpu_one_minute
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
546,	546.588,	relativeTimeInSec
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
546,	leaf1,	Producer
546,	0/RP0/CPU0,	node_name
546,	26,	total_cpu_fifteen_minute
546,	26,	total_cpu_five_minute
546,	24,	total_cpu_one_minute
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
546,	546.914,	relativeTimeInSec
546,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
546,	leaf5,	Producer
546,	0/RP0/CPU0,	node_name
546,	24,	total_cpu_fifteen_minute
546,	24,	total_cpu_five_minute
546,	24,	total_cpu_one_minute
547,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
547,	547.004,	relativeTimeInSec
547,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
547,	spine2,	Producer
547,	0/RP0/CPU0,	node_name
547,	24,	total_cpu_fifteen_minute
547,	24,	total_cpu_five_minute
547,	24,	total_cpu_one_minute
547,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
547,	547.312,	relativeTimeInSec
547,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
547,	leaf3,	Producer
547,	0/RP0/CPU0,	node_name
547,	24,	total_cpu_fifteen_minute
547,	24,	total_cpu_five_minute
547,	24,	total_cpu_one_minute
547,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
547,	547.658,	relativeTimeInSec
547,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
547,	dr02,	Producer
547,	0/RP1/CPU0,	node_name
547,	1,	total_cpu_fifteen_minute
547,	1,	total_cpu_five_minute
547,	1,	total_cpu_one_minute
547,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
